Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
RN137R1,pdf13240,bygga_bedoma_betygsatta_bättre_elevernas_kunskap,False,[32],172,False,0.3455997705459595,0.0,0,0.0,0,True,False,Easy,Education,Hur upplever lärare tillgången till behöriga kollegor?,"De allra flesta lärare, nio av tio, anser att tillgången på behöriga lärare är ganska eller mycket bra på den skola där de arbetar. Det är få av lärarna som har svarat att det är dålig tillgång på behöriga lärare på skolan – totalt cirka 3 procent","Passage: - -lärare och annan personal får möjligheter till den kompetensutveckling som krävs för att de professionellt ska kunna utföra sina uppgifter  och  kontinuerligt  ges  möjlighet  att  dela  med  sig  av  sin kunskap samt att lära av varandra för att utveckla utbildningen,
- -samverkan mellan lärare i olika ämnen kommer till stånd så att eleverna får ett sammanhang i sina studier,

-----------------------------------------------------------------------------",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1062,,,No LLM answer
RN137R2,pdf13240,bygga_bedoma_betygsatta_bättre_elevernas_kunskap,False,[32],169,False,0.3504202365875244,0.0,0,0.0,0,True,False,Easy,Education,Hur upplever lärare tillgången till behöriga kollegor?,"De allra flesta lärare, nio av tio, anser att tillgången på behöriga lärare är ganska eller mycket bra på den skola där de arbetar. Det är få av lärarna som har svarat att det är dålig tillgång på behöriga lärare på skolan – totalt cirka 3 procent","Passage: - -lärare och annan personal får möjligheter till den  kompetensutveckling som krävs för att de professionellt ska kunna utföra sina uppgifter och kontinuerligt ges möjlighet att dela med sig av sin kunskap samt att lära av varandra för att utveckla utbildningen,
- -samverkan mellan lärare i olika kurser kommer till stånd så att eleverna får ett sammanhang i sina studier,

-----------------------------------------------------------------------------",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1050,,,No LLM answer
RN137R3,pdf13240,pdf13240,True,[32],32,True,0.35912203788757324,90.2834008097166,223,9.31174089068826,23,False,True,Easy,Education,Hur upplever lärare tillgången till behöriga kollegor?,"De allra flesta lärare, nio av tio, anser att tillgången på behöriga lärare är ganska eller mycket bra på den skola där de arbetar. Det är få av lärarna som har svarat att det är dålig tillgång på behöriga lärare på skolan – totalt cirka 3 procent","Passage: De allra flesta lärare, nio av tio, anser att tillgången på behöriga lärare är ganska eller mycket bra på den skola där de arbetar. Det är få av lärarna som har svarat att det är dålig tillgång på behöriga lärare på skolan - totalt cirka 3 procent. I dessa svar är det små skillnader mellan olika grupper av lärare",pdf13240.pdf_chunk230,"de allra flesta lärare, nio av tio, anser att tillgången på behöriga lärare är ganska eller mycket bra på den skola där de arbetar. det är få av lärarna som har svarat att det är dålig tillgång på behöriga lärare på skolan ", totalt cirka 3 procent,No LLM answer
RN137R4,pdf13240,pdf13240,True,[32],32,True,0.36681270599365234,1.6194331983805668,4,0.0,0,False,False,Easy,Education,Hur upplever lärare tillgången till behöriga kollegor?,"De allra flesta lärare, nio av tio, anser att tillgången på behöriga lärare är ganska eller mycket bra på den skola där de arbetar. Det är få av lärarna som har svarat att det är dålig tillgång på behöriga lärare på skolan – totalt cirka 3 procent",Passage: . I det följande redovisas lärarnas svar på hur de upplever de personella resurserna på de skolor där de arbetar. ## Lärarna anser att det är bra tillgång på behöriga lärare,pdf13240.pdf_chunk229,de a,,No LLM answer
RN137R5,pdf13240,pdf13240,True,[32],32,True,0.3732532858848572,0.0,0,3.2388663967611335,8,False,False,Easy,Education,Hur upplever lärare tillgången till behöriga kollegor?,"De allra flesta lärare, nio av tio, anser att tillgången på behöriga lärare är ganska eller mycket bra på den skola där de arbetar. Det är få av lärarna som har svarat att det är dålig tillgång på behöriga lärare på skolan – totalt cirka 3 procent",Passage: . 61 I våra lärarsvar tycker cirka 90 procent av lärarna i båda skolformerna att tillgången på behöriga lärare är bra. Detta kan tolkas som att de flesta av lärarna tycker att det är en lagom nivå av andelen behöriga lärare på skolorna. ## Begränsad tillgång på vikarier,pdf13240.pdf_chunk233,, procent,No LLM answer
RN138R1,pdf13240,pdf13240,True,[33],33,True,0.2154948115348816,1.2345679012345678,4,2.7777777777777777,9,False,False,Medium,Education,Vad uppger lärarna om tillgången på specialpedagogisk personal?,Det är totalt nästan fyra av tio lärare som upplever att det är dålig tillgång på speciallärare på sina skolor och en lika stor andel som upplever att det är bra tillgång. När det gäller specialpedagoger är det totalt tre av tio som uppger att det är dålig tillgång och nära hälften av lärarna svarar att det är god tillgång,Passage: Tillgång på speciallärare och specialpedagoger är en viktig förutsättning för att skolan ska kunna ge alla elever det stöd de behöver. Lärarnas svar på frågan om tillgången på specialpedagogisk personal speglar att situationen ser olika ut i olika kommuner och på olika skolor,pdf13240.pdf_chunk239,det , tillgång,No LLM answer
RN138R2,pdf13240,pdf13240,True,[33],33,True,0.2166845202445984,1.2345679012345678,4,2.7777777777777777,9,False,False,Medium,Education,Vad uppger lärarna om tillgången på specialpedagogisk personal?,Det är totalt nästan fyra av tio lärare som upplever att det är dålig tillgång på speciallärare på sina skolor och en lika stor andel som upplever att det är bra tillgång. När det gäller specialpedagoger är det totalt tre av tio som uppger att det är dålig tillgång och nära hälften av lärarna svarar att det är god tillgång,Passage: . Enligt lärarnas svar tyckts det alltså vara större utmaningar i tillgången på speciallärare än specialpedagoger. I diagram 12 redovisas hur stor andel av lärarna som upplever dålig tillgång på specialpedagogisk personal på sin skola.,pdf13240.pdf_chunk241,det , tillgång,No LLM answer
RN138R3,pdf13240,pdf13240,True,[33],13,False,0.24034059047698975,1.2345679012345678,4,2.7777777777777777,9,False,False,Medium,Education,Vad uppger lärarna om tillgången på specialpedagogisk personal?,Det är totalt nästan fyra av tio lärare som upplever att det är dålig tillgång på speciallärare på sina skolor och en lika stor andel som upplever att det är bra tillgång. När det gäller specialpedagoger är det totalt tre av tio som uppger att det är dålig tillgång och nära hälften av lärarna svarar att det är god tillgång,"Passage: . Enligt skollagen ska det finnas tillgång till specialpedagog eller speciallärare. 17 Rektor ansvarar för att undervisningen och elevhälsans verksamhet utformas så att eleverna får den ledning och stimulans, de extra anpassningar eller det särskilda stöd samt den hjälp de behöver. 18",pdf13240.pdf_chunk80,det , tillgång,No LLM answer
RN138R4,pdf13240,pdf13240,True,[33],6,False,0.2592892646789551,2.1604938271604937,7,2.7777777777777777,9,False,False,Medium,Education,Vad uppger lärarna om tillgången på specialpedagogisk personal?,Det är totalt nästan fyra av tio lärare som upplever att det är dålig tillgång på speciallärare på sina skolor och en lika stor andel som upplever att det är bra tillgång. När det gäller specialpedagoger är det totalt tre av tio som uppger att det är dålig tillgång och nära hälften av lärarna svarar att det är god tillgång,Passage: Fyra av tio lärare upplever att det är dålig tillgång på speciallärare. Tillgången på specialpedagoger beskrivs vara något bättre. Tre av tio grundskolelärare och två av tio gymnasielärare anger att det är dålig tillgång på specialpedagoger,pdf13240.pdf_chunk28,det är , tillgång,No LLM answer
RN138R5,pdf13240,pdf13240,True,[33],34,False,0.2641450762748718,2.1604938271604937,7,2.7777777777777777,9,False,False,Medium,Education,Vad uppger lärarna om tillgången på specialpedagogisk personal?,Det är totalt nästan fyra av tio lärare som upplever att det är dålig tillgång på speciallärare på sina skolor och en lika stor andel som upplever att det är bra tillgång. När det gäller specialpedagoger är det totalt tre av tio som uppger att det är dålig tillgång och nära hälften av lärarna svarar att det är god tillgång,"Passage: . Tre av tio grundskolelärare bedömer att det är dålig tillgång på specialpedagoger jämfört med två av tio gymnasielärare. I grundskolan finns också vissa skillnader mellan de olika stadierna, där lärare i lågstadiet beskriver tillgången till specialpedagoger som sämre jämfört med lärare i högstadiet.",pdf13240.pdf_chunk246,det är , tillgång,No LLM answer
RN139R1,pdf13240,pdf13240,True,[32],32,True,0.2646923065185547,100.0,133,100.0,133,False,True,Hard,Education,Hur ser lärare på tillgången till vikarier i skolan?,Totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra,"Passage: Lärarnas svar tyder på att tillgången på vikarier är begränsad. Totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra. I diagram 11 visas andelen av lärarna som anger att det är dålig tillgång, uppdelat på grundskolans olika stadier och gymnasieskolans olika program.",pdf13240.pdf_chunk234,totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra,totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra,No LLM answer
RN139R2,pdf13240,pdf13240,True,[32],"33,34",False,0.287642240524292,0.0,0,0.0,0,True,False,Hard,Education,Hur ser lärare på tillgången till vikarier i skolan?,Totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra,Passage: 62  39 procent av lärarna på kommunala grundskolor anger att tillgången på vikarier är dålig på skolan jämfört med 26 procent av lärarna på fristående grundskolor. Motsvarande andelar för gymnasieskolan är 53 respektive 37 procent. Diagram 12. Andel lärare som svarat att det är dålig tillgång på speciallärare respektive på specialpedagoger på den skola där de arbetar.,pdf13240.pdf_chunk242,,,No LLM answer
RN139R3,pdf13240,pdf13240,True,[32],32,True,0.30812394618988037,0.0,0,3.007518796992481,4,False,False,Hard,Education,Hur ser lärare på tillgången till vikarier i skolan?,Totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra,Passage: . 61 I våra lärarsvar tycker cirka 90 procent av lärarna i båda skolformerna att tillgången på behöriga lärare är bra. Detta kan tolkas som att de flesta av lärarna tycker att det är en lagom nivå av andelen behöriga lärare på skolorna. ## Begränsad tillgång på vikarier,pdf13240.pdf_chunk233,, bra,No LLM answer
RN139R4,pdf13240,pdf13240,True,[32],6,False,0.3092658519744873,0.0,0,3.007518796992481,4,False,False,Hard,Education,Hur ser lärare på tillgången till vikarier i skolan?,Totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra,Passage: Förutsättningarna för skolorna att ge stöd till eleverna påverkas i hög grad av skolornas personella resurser. De flesta av lärarna anser att det är bra tillgång på behöriga lärare på den skola där de arbetar. Däremot upplever fyra av tio lärare att det är dålig tillgång på vikarier,pdf13240.pdf_chunk26,, bra,No LLM answer
RN139R5,pdf13240,pdf13240,True,[32],33,False,0.31212401390075684,0.0,0,0.0,0,True,False,Hard,Education,Hur ser lärare på tillgången till vikarier i skolan?,Totalt fyra av tio lärare beskriver tillgången på vikarier som ganska eller mycket dålig och ungefär lika många beskriver den som bra,Passage: I gymnasieskolan är det en högre andel av lärarna som svarar att det är dålig tillgång på vikarier jämfört med lärarna på grundskolan - fem av tio jämfört med knappt fyra av tio. I gymnasieskolan är det i synnerhet lärare på yrkesprogrammen som uttrycker en brist på vikarier. I grundskolan tycks tillgången vara sämre i mellanstadiet jämfört med i högstadiet.,pdf13240.pdf_chunk237,,,No LLM answer
RN140R1,pdf13240,pdf13240,True,[35],6,False,0.15089291334152222,100.0,176,100.0,176,False,True,Easy,Education,Hur många grundskolelärare uppger att tillgången på skolbibliotekarier är dålig på deras skola?,"På frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig","Passage: På frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig. Lågstadielärare anger i mindre utsträckning än högstadielärare att det är god tillgång på skolbibliotekarier - drygt tre av tio jämfört med fem av tio",pdf13240.pdf_chunk30,"på frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig","på frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig",No LLM answer
RN140R2,pdf13240,pdf13240,True,[35],35,True,0.1569417119026184,26.136363636363637,46,6.25,11,False,False,Easy,Education,Hur många grundskolelärare uppger att tillgången på skolbibliotekarier är dålig på deras skola?,"På frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig",Passage: På frågan om tillgången på skolbibliotekarier svarar drygt fyra av tio grundskolelärare att den är dålig på deras skola och en lika stor andel svarar att tillgången är god. Högstadielärare upplever i större utsträckning än lågstadielärare att det är god tillgång - fem av tio jämfört med drygt tre av tio.,pdf13240.pdf_chunk253,på frågan om tillgången på skolbibliotekarier ,en är dålig,No LLM answer
RN140R3,pdf13240,pdf13240,True,[35],35,True,0.20687443017959595,0.0,0,5.113636363636363,9,False,False,Easy,Education,Hur många grundskolelärare uppger att tillgången på skolbibliotekarier är dålig på deras skola?,"På frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig",Passage: Enligt lärarnas svar tycks tillgången på skolbibliotekarier vara bättre i gymnasieskolan än i grundskolan. Sex av tio gymnasielärare bedömer att det är god tillgång skolbibliotekarier. Knappt tre av tio bedömer att det är dålig tillgång.,pdf13240.pdf_chunk254,, är dålig,No LLM answer
RN140R4,pdf13240,pdf13240,True,[35],35,True,0.21533918380737305,2.840909090909091,5,5.113636363636363,9,False,False,Easy,Education,Hur många grundskolelärare uppger att tillgången på skolbibliotekarier är dålig på deras skola?,"På frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig","Passage: Lärare på fristående skolor upplever i högre utsträckning att det är dålig tillgång på skolbibliotekarier än lärare på kommunala skolor, och den skillnaden är särskilt stor inom gymnasieskolan (se diagram 13).

63  48 procent av lärarna på fristående grundskolor svarar att det är god tillgång till SYV jämfört med 39 procent av lärarna på kommunala grundskolor.",pdf13240.pdf_chunk257,på fr, är dålig,No LLM answer
RN140R5,pdf13240,pdf13240,True,[35],6,False,0.24191880226135254,2.840909090909091,5,5.113636363636363,9,False,False,Easy,Education,Hur många grundskolelärare uppger att tillgången på skolbibliotekarier är dålig på deras skola?,"På frågan om tillgången på skolbibliotekarier upplever drygt fyra av tio grundskolelärare att den är god på deras skola, och en lika stor andel upplever att tillgången är dålig",Passage: . I gymnasieskolan är det sex av tio som bedömer att det är god tillgång på skolbibliotekarier. Lärare på fristående skolor beskriver i större utsträckning än lärare på kommunala skolor att det är dålig tillgång på skolbibliotekarier. Denna skillnad gäller särskilt i gymnasieskolan.,pdf13240.pdf_chunk31,på fr, är dålig,No LLM answer
RN101R1,på samma klot,på samma klot,True,[37],37,True,0.2178913950920105,100.0,65,100.0,65,False,True,Easy,Education,Hur beskrivs den tidigmoderna periodens förändring i kunskapernas sociala gränser?,"Många av kunskapernas sociala gränsdragningar började luckas upp,","Passage: Den  tidigmoderna  perioden  har  beskrivits  som  en  period  när  många  av kunskapernas sociala gränsdragningar började luckas upp, som en följd av nya kunskapsdefinitioner och samhällsförändringar. Genom att ta kontroll över kunskaper och argumentera för varför de skulle innehas av just deras egen grupp kunde aktörer legitimera sin egen, antingen nya eller ifrågasatta, sociala roll",På samma klot.pdf_chunk213,"många av kunskapernas sociala gränsdragningar började luckas upp,","många av kunskapernas sociala gränsdragningar började luckas upp,",No LLM answer
RN101R2,på samma klot,på samma klot,True,[37],212,False,0.24758762121200562,0.0,0,0.0,0,True,False,Easy,Education,Hur beskrivs den tidigmoderna periodens förändring i kunskapernas sociala gränser?,"Många av kunskapernas sociala gränsdragningar började luckas upp,","Passage: Gränsdragningar mellan samhällsgrupper var en del av den upplevt naturliga ordningen under tidigmodern tid. Detta gällde även kunskaper. De senare gränsdragningarna blev än mer viktiga när fler och mer kunskaper började nå fler  samhällsskikt än tidigare samtidigt som praktiska kunskaper uppvärderades och approprierades, vilket ledde till att kunskapshierarkier riskerade att falla",På samma klot.pdf_chunk1920,,,No LLM answer
RN101R3,på samma klot,på samma klot,True,[37],356,False,0.29653429985046387,0.0,0,0.0,0,True,False,Easy,Education,Hur beskrivs den tidigmoderna periodens förändring i kunskapernas sociala gränser?,"Många av kunskapernas sociala gränsdragningar började luckas upp,","Passage: Den binära samhällssynen och viljan att markera tydliga sociala gränser påverkade författarnas syn på kunskapernas rörelser, liksom deras kunskapsurval, -värdering och -översättning. Under perioden fanns två olika synsätt på kunskapernas ideala rörelser",På samma klot.pdf_chunk3365,,,No LLM answer
RN101R4,på samma klot,på samma klot,True,[37],43,False,0.3232272267341614,0.0,0,0.0,0,True,False,Easy,Education,Hur beskrivs den tidigmoderna periodens förändring i kunskapernas sociala gränser?,"Många av kunskapernas sociala gränsdragningar började luckas upp,",Passage: . Att hänsyn till kunskapernas epistemologiska och sociala funktioner kunde strida mot varandra var känt även under den studerade perioden,På samma klot.pdf_chunk274,,,No LLM answer
RN101R5,på samma klot,på samma klot,True,[37],139,False,0.3291214108467102,0.0,0,0.0,0,True,False,Easy,Education,Hur beskrivs den tidigmoderna periodens förändring i kunskapernas sociala gränser?,"Många av kunskapernas sociala gränsdragningar började luckas upp,","Passage: .  Forskning  om  det  tidigmoderna England har förklarat det som att de sociala samhällsstrukturerna i stort hade börjat förändras, samtidigt som kunskaper rörde sig till fler grupper i och med ökad  läskunnighet  och  tillgång  och  efterfrågan  på  tryckta  böcker",På samma klot.pdf_chunk1220,,,No LLM answer
RN103R1,på samma klot,lasoskriv_del1,False,[38],38,False,0.42966872453689575,0.0,0,0.0,0,True,False,Medium,Education,Hur har synen på upplysningen förändrats enligt nyare forskning?,Upplysningen beskrivs nu ofta som en lång process under vilken inte minst formerna för social kommunikation förändrades,"Passage: Som vi redan nämnt har forskningen om läsprocessen varit mycket livaktig under det senaste årtiondet, och vi vet nu mycket om vad som sker och varför det kan gå snett. Det som vi bara intuitivt anade för tio år sedan har nu fått en rad vetenskapliga bekräftelser",Lasoskriv_del1.pdf_chunk276,,,No LLM answer
RN103R2,på samma klot,ai och konsumentattityder,False,[38],36,False,0.43116509914398193,0.0,0,0.0,0,True,False,Medium,Education,Hur har synen på upplysningen förändrats enligt nyare forskning?,Upplysningen beskrivs nu ofta som en lång process under vilken inte minst formerna för social kommunikation förändrades,"Passage: 'Absolut, man blir skeptisk ju. Den [riktiga bilden] kan ju lika gärna vara AI. Vi märker ju inte det vid första anblick. Man kan lura människor. Vi dömer av det vi ser från början.'

Detta väcker frågor om förtroendet och trovärdigheten till det vi ser, att tilliten till kommunikationen ifrågasätts i kombination med den egna förmågan och kunskapen om hur informationen har framställts.",AI och konsumentattityder.pdf_chunk233,,,No LLM answer
RN103R3,på samma klot,fulltext_pav_04,False,[38],"32,33",False,0.453072190284729,0.0,0,0.0,0,True,False,Medium,Education,Hur har synen på upplysningen förändrats enligt nyare forskning?,Upplysningen beskrivs nu ofta som en lång process under vilken inte minst formerna för social kommunikation förändrades,"Passage: . Den iakttagelsen skulle kunna kopplas ihop med resultatet framkom i Bugges studie (2009, 62, 100), där han identifierade en stor klyfta mellan motsatta företeelser, de gamla och de nya, som har uppstått på grund av informationsteknologin.",FULLTEXT_PAV_04.pdf_chunk295,,,No LLM answer
RN103R4,på samma klot,på samma klot,True,[38],13,False,0.45961469411849976,0.0,0,0.0,0,True,False,Medium,Education,Hur har synen på upplysningen förändrats enligt nyare forskning?,Upplysningen beskrivs nu ofta som en lång process under vilken inte minst formerna för social kommunikation förändrades,"Passage: | En förändrad kunskapssyn ...........................................................................                | 209                                                                                                          |
| Konst eller bruk?..........................................................................................         | 211                                                                                                          |
| Nytta...........................................................................................................    | 215                                                                                                          |
| Religiös nytta................................................................................................      | 216                                                                                                          |
| Social nytta ...................................................................................................    | 220                                                                                                          |
| Praktisk nytta................................................................................................      | 223                                                                                                          |
| Tillkomstsätt...............................................................................................        | 229                                                                                                          |",På samma klot.pdf_chunk25,,,No LLM answer
RN103R5,på samma klot,på samma klot,True,[38],219,False,0.46583282947540283,0.0,0,10.084033613445378,12,False,False,Medium,Education,Hur har synen på upplysningen förändrats enligt nyare forskning?,Upplysningen beskrivs nu ofta som en lång process under vilken inte minst formerna för social kommunikation förändrades,"Passage: Under tidigmodern tid förändrades kunskapssynen stort i  jämförelse med medeltiden, åtminstone hos de lärda skikten i Europa. Allt fler vände sig emot  skolastikernas  och  humanisternas  syn  på  kunskapsproduktion,  där tonvikten låg på deduktiv logik, bokliga studier och teori",På samma klot.pdf_chunk1976,, förändrades,No LLM answer
RN104R1,på samma klot,på samma klot,True,[38],38,True,0.29173392057418823,100.0,85,100.0,85,False,True,Medium,Education,Vad visade forskningen om hantverkares hemligheter och instruktionsböcker?,Hantverkares och yrkesmäns hemligheter avslöjades och skrevs ner i instruktionsböcker,"Passage: . Tidigare forskning gällande allt från 1400- till 1700-talets Italien, England och  Tyskland  har  visat  på  liknande  utvecklingar,  där  hantverkares  och yrkesmäns hemligheter avslöjades  och  skrevs  ner  i  instruktionsböcker  efter incitament från furstar i form av ekonomiskt stöd",På samma klot.pdf_chunk221,hantverkares och yrkesmäns hemligheter avslöjades och skrevs ner i instruktionsböcker,hantverkares och yrkesmäns hemligheter avslöjades och skrevs ner i instruktionsböcker,No LLM answer
RN104R2,på samma klot,på samma klot,True,[38],39,False,0.4505002498626709,9.411764705882353,8,0.0,0,False,False,Medium,Education,Vad visade forskningen om hantverkares hemligheter och instruktionsböcker?,Hantverkares och yrkesmäns hemligheter avslöjades och skrevs ner i instruktionsböcker,"Passage: På senare tid har forskningsområdet breddats från att fokusera på hantverkskunskaper till praktiska kunskaper i stort. För svenskt vidkommande har detta gjorts inte minst av idéhistorikerna Jacob Orrje respektive Hjalmar Fors, som  har  undersökt  utvecklingen  av  mekanik  och  kemi  inom  den  svenska staten under 1700-talets första hälft, inte minst inom Bergskollegium",På samma klot.pdf_chunk230,hantverk,,No LLM answer
RN104R3,på samma klot,på samma klot,True,[38],40,False,0.4598050117492676,9.411764705882353,8,0.0,0,False,False,Medium,Education,Vad visade forskningen om hantverkares hemligheter och instruktionsböcker?,Hantverkares och yrkesmäns hemligheter avslöjades och skrevs ner i instruktionsböcker,"Passage: Både den svenska forskningen om mekanik och kemi och den tidigare forskningen om lantbrukslitteratur fyller i avhandlingen viktiga kontextualiserande och jämförande funktioner, och presenteras mer ingående i följande kapitel. En viktig faktor som påverkar avhandlingens argumentation i stort är emellertid deras, liksom den europeiska forskningen om hantverkskunskapers appropriering, skilda tolkningar av approprieringens resultat",På samma klot.pdf_chunk243,hantverk,,No LLM answer
RN104R4,på samma klot,på samma klot,True,[38],170,False,0.46997547149658203,9.411764705882353,8,0.0,0,False,False,Medium,Education,Vad visade forskningen om hantverkares hemligheter och instruktionsböcker?,Hantverkares och yrkesmäns hemligheter avslöjades och skrevs ner i instruktionsböcker,Passage: .  Hantverk  hade  generellt  en  tydlig  struktur  med  lärlingskap samt medlemskap i skrån: hade du fullföljt lärlingskapet och uppnått medlemskap  var  du  införstådd  i  hantverkets  hemligheter,På samma klot.pdf_chunk1499,hantverk,,No LLM answer
RN104R5,på samma klot,på samma klot,True,[38],39,False,0.4717402458190918,9.411764705882353,8,0.0,0,False,False,Medium,Education,Vad visade forskningen om hantverkares hemligheter och instruktionsböcker?,Hantverkares och yrkesmäns hemligheter avslöjades och skrevs ner i instruktionsböcker,"Passage: . Lantbruket var under den tidigmoderna perioden inte klassat som ett hantverk, och hade heller  inte  samma  konnotationer till  exklusiva  kunskaper  eftersom  det  dels saknade institutionaliserad utbildning och skråväsende, dels ansågs syfta på kunskaper  tänkta  för  självhushållning  snarare  än  användbara  i  en  konkurrenssituation",På samma klot.pdf_chunk236,hantverk,,No LLM answer
RN107R1,på samma klot,på samma klot,True,[38],38,True,0.3193928599357605,100.0,81,100.0,81,False,True,Easy,Education,Vad innebar den nya experimentalfilosofin under 1600-talet?,Vetenskap skulle bygga på kunskaper inhämtade genom experiment och från praktiker,"Passage: Processen  tog  ytterligare  fart  i  och  med  uppsvinget  för  den  nya experimentalfilosofin under 1600-talet. Utgående från Francis Bacon (15611626)  menade  denna  att  vetenskap  skulle  bygga  på  kunskaper  inhämtade genom experiment  och  från  praktiker,  bland  annat  hantverkare.  Samtidigt skulle projektet ledas av de lärde",På samma klot.pdf_chunk226,vetenskap skulle bygga på kunskaper inhämtade genom experiment och från praktiker,vetenskap skulle bygga på kunskaper inhämtade genom experiment och från praktiker,No LLM answer
RN107R2,på samma klot,på samma klot,True,[38],240,False,0.36041176319122314,0.0,0,0.0,0,True,False,Easy,Education,Vad innebar den nya experimentalfilosofin under 1600-talet?,Vetenskap skulle bygga på kunskaper inhämtade genom experiment och från praktiker,"Passage: .  Detta  krockade  med  en  humanistisk  nyttovurm,  som  emellertid gällande kunskapernas cirkulation främst riktade sig till andra lärde. Bägge kom  under  1600-talet  alltmer  att  överskuggas  av  den  nya  experimentalfilosofins tonvikt på att genom experiment och praktisk erfarenhet utveckla kunskaper",På samma klot.pdf_chunk2197,,,No LLM answer
RN107R3,på samma klot,på samma klot,True,[38],24,False,0.3858184814453125,0.0,0,0.0,0,True,False,Easy,Education,Vad innebar den nya experimentalfilosofin under 1600-talet?,Vetenskap skulle bygga på kunskaper inhämtade genom experiment och från praktiker,"Passage: . Äldre tankegångar angående epistemologi och samhällsordning levde kvar men började allt mer att ifrågasättas av  företrädare  för  den  nya  experimentalfilosofin  och  tidiga  upplysningsföreträdare. Böckerna var en del av en europeisk genre som hämtade material och inspiration från en lång rad motivkretsar: religiösa, politiska, ekonomiska med mera",På samma klot.pdf_chunk88,,,No LLM answer
RN107R4,på samma klot,på samma klot,True,[38],219,False,0.40624797344207764,0.0,0,0.0,0,True,False,Easy,Education,Vad innebar den nya experimentalfilosofin under 1600-talet?,Vetenskap skulle bygga på kunskaper inhämtade genom experiment och från praktiker,Passage: . Enligt den under 1600-talet  utvecklade  naturliga  teologin  skulle  kunskaper  i  stället  hittas  i naturen  som  ett  sätt  att  visa  på  Guds  storhet.  Fokus  flyttades  genom experimentalfilosofin till induktiva metoder och upptäckten av nya kunskaper,På samma klot.pdf_chunk1977,,,No LLM answer
RN107R5,på samma klot,på samma klot,True,[38],251,False,0.4357255697250366,0.0,0,4.938271604938271,4,False,False,Easy,Education,Vad innebar den nya experimentalfilosofin under 1600-talet?,Vetenskap skulle bygga på kunskaper inhämtade genom experiment och från praktiker,"Passage: . De  nya  experimentella  metoderna  gjorde  visserligen  att  människan  kunde förstå mer, men kunskaperna var av Gud givna och därför utan tidsaspekt. Tidigare  svensk  forskning  har,  med  inspiration  från  den  tyske  begreppshistorikern  Reinhart  Koselleck,  talat  om  en  förmodern  period  fram  till åtminstone 1750",På samma klot.pdf_chunk2317,,iker,No LLM answer
RN108R1,på samma klot,på samma klot,True,[40],40,True,0.36207741498947144,100.0,154,100.0,154,False,True,Easy,Education,Vad var agrikulturismens idé?,De övre samhällsgrupperna i slutet av 1700-talet tänkte sig att upplysta män skulle ha teoretisk expertis och kontroll över de praktiska lantbruksutövarna,"Passage: . De var en del av skapandet av en 'agrikulturism', en ny social struktur med en uppdelning mellan mentalt och teoretiskt arbete, där de övre samhällsgrupperna i slutet av  1700-talet  tänkte  sig  att  upplysta  män  skulle  ha  teoretisk  expertis  och kontroll över de praktiska lantbruksutövarna. 51",På samma klot.pdf_chunk242,de övre samhällsgrupperna i slutet av 1700-talet tänkte sig att upplysta män skulle ha teoretisk expertis och kontroll över de praktiska lantbruksutövarna,de övre samhällsgrupperna i slutet av 1700-talet tänkte sig att upplysta män skulle ha teoretisk expertis och kontroll över de praktiska lantbruksutövarna,No LLM answer
